song_id,track_id,danceability,title,song_hotttnesss,artist_name
SOFYIZF12A81C1FF4E,TRAJKXS128F42340B5,0.0,Cut Here,nan,The Cure
SOWZBDU12A8AE48A29,TRAJKZZ128F4237B19,0.0,Carovana,0.42670947549104371,I Nuovi Angeli
SORBLTE12A8AE47D0F,TRAJLEC128F93385A1,0.0,La Vie Par Procuration,nan,Jean-Jacques Goldman
SOMARVB12A6D4FAE82,TRAJLET128F42184C5,0.0,Secret,0.0,Eddie Turner
SOHDWYM12A8151AF55,TRAJLGV128F4232684,0.0,Fig Leaf Rag  (LP Version),nan,Joshua Rifkin
SOTZSWX12A8C13BF03,TRAJLIV128F42882D8,0.0,A Night in Tunisia,nan,Art Blakey's Jazz Messengers
SOYETRS12AB018A8F2,TRAJLJY12903CAF344,0.0,Beautiful,0.0,Paul Glazby
SOVAPNH12A8AE46E05,TRAJLKH128F422C613,0.0,Nothing But The Best,0.50338123620631914,White Heart
SOHKJEN12A81C23935,TRAJLNF128F422658C,0.0,Come On-a My House,0.0,Barbara Lusch
SOQDFVR12A8C13A3EF,TRAJLOR128F428CCC9,0.0,Wing,0.73673698627012074,Patti Smith
SOQQHZK12A8C144617,TRAJLOY128F92E4EAF,0.0,Believe,0.26586104921065007,Saga
SOXGTSO12A6D4F8FC4,TRAJLRX128F4271A2C,0.0,Soñando En Ti,0.30977463966835117,Gary Hobbs
SOSFOAG12AB018C8A0,TRAJLSJ12903CC49A6,0.0,Cremona (Instrumental),nan,Vrse Murphy
SOWFICG12AB0181787,TRAJLYW128F9313A2F,0.0,Loaded Gun,0.49239419632896508,C.C. Adcock
SOGPDBF12A6D4F7FAB,TRAJMDE128F14898B2,0.0,Blues City Shake Down,nan,John Mayall & The Bluesbreakers
SOAIJKC12A8C131D6F,TRAJMEL128F4262B4A,0.0,Why Get Up,0.50964096555180449,The Fabulous Thunderbirds
SOWMJNZ12AB017E8CD,TRAJMQE128F9322DDD,0.0,Vos No Confiaste,nan,2 Minutos
SOBGPTR12A6BD548CD,TRAJMXE128EF34BA9E,0.0,There Is A Redeemer (Your Love Broke Through Album Version),nan,Michelle Tumes
SOJQLZR12AB018909F,TRAJMZL12903CA4807,0.0,What Country Is,0.68234475435424047,Luke Bryan
SOYJFCZ12A8C137848,TRAJNBE128F4255C97,0.0,Memories,nan,Thriller U
SONBHYT12AC468A58B,TRAJNCR12903CEBAA1,0.0,Cumpagno 'e cella,nan,Alex
SOEFBNV12A8C13DF70,TRAJNFM128F42A625C,0.0,Paloma Negra,nan,Rocio Jurado
SOGJJMI12A8C133442,TRAJNFU128F4263469,0.0,317 East 32nd,nan,Lennie Tristano
SOUPBKQ12AC4689EB8,TRAJNIL12903D15541,0.0,Kill the Poor,nan,Dead Kennedys
SOKLUBB12AB0182FDA,TRAJNTJ12903CDB09A,0.0,Over The Hill,0.38647729125545938,R.L. Burnside
SONCEJF12AB018581C,TRAJNUU12903CC8AC0,0.0,Jamming,0.0,Twinkle Twinkle Little Rock Star
SOQFNLE12A6701F952,TRAJNWY128E078907F,0.0,Future,0.859349894131751,Cut Copy
SOVWTMN12A6D4F8ACF,TRAJNWY128F1453771,0.0,Naked Enough,0.0,Tim Wilson
SOVKFKF12A8C14348A,TRAJNXG12903CB474D,0.0,The Beginning,0.63529145986032032,Salt The Wound
SOEQXWO12AB017D68B,TRAJNYD128F9340A32,0.0,Drive,0.83300624278070079,The Cars
SOWDZZQ12A670215BD,TRAJNYU128E07856A5,0.0,Can't Stop Lovin' You (Remastered Album Version),0.6844825731512485,Van Halen
SOCICGI12AB018AB36,TRAJNZF12903CB22A9,0.0,Rock Co.Kane Flow,0.59894703859877085,De La Soul / MF Doom
SOXSNIW12AB018681A,TRAJODO12903CD7591,0.0,Running On The Rocks,0.33470654906922059,Shriekback
SOFDNHE12AB0181EF1,TRAJOER128F92F145A,0.0,These Nest Five Years,nan,At All Cost
SOQEDJS12A8C132F42,TRAJOES128F4245ED3,0.0,It Came To Pass (Part II),nan,Mississippi Mass Choir
SOTLRMZ12A58A7DED5,TRAJOIH128F14B08F7,0.0,Magic Dragon Theatre,0.36727341580934564,Utopia
SOKZFPW12A67FFB3C6,TRAJOLQ128EF346088,0.0,Function Of The Sun,0.50964096555180449,The Ruby Suns
SOQHAQM12A58A7A25B,TRAJONM128F92F543D,0.0,I Want Your Soul For Christmas,0.0,Schoolyard Heroes
SOVQSBI12AB017F0E5,TRAJOPD128F92FC400,0.0,Nach Ke VEkha Bhabhiyie,nan,Malkit Singh
SOQHYAX12CF530D50C,TRAJOPH12903CE6732,0.0,(Everybody's Waiting For) The Man With the Bag,nan,Mannheim Steamroller
SOCVOFW12A6D227200,TRAJOPN128F423BEC3,0.0,Dimension,0.77612677555609655,Wolfmother
SOIAZPH12A8C135BA6,TRAJOUG128F4276434,0.0,Faroe Cave Song,0.0,John Tchicai
SOCOLNA12A8C131D81,TRAJOWK128F4263735,0.0,It's Going Down,0.52037030428230213,Suicidal Tendencies
SONBIEL12AB018234B,TRAJOYN128F9308712,0.0,Cha Cha Brasilia,0.0,Bert Kaempfert
SOBADNN12AAF3B1F5D,TRAJOZN128F92D688E,0.0,Schmerzensschreie,nan,ColdWorld
SOSBLBE12AC3DFB104,TRAJPCX12903CE8ACB,0.0,Gimme Legs,0.54800562051972279,The Chap
SOKASNE12A6D4F850B,TRAJPIK128F1460C83,0.0,Bush,0.39200877147130697,David Banner
SOHOOXT12A67ADA073,TRAJPIQ128F14819A8,0.0,The Devil,0.64001731880124746,The Rapture
SOHRHJZ12A8C13A6DC,TRAJPNM128F426C3F0,0.0,Mary In Labor,nan,Paul Cantelon
SOLEETR12AB018A09C,TRAJPNM12903CCB61E,0.0,Shining,nan,Ice
SOMRDBW12A6D4F9F07,TRAJPPJ128F1497140,0.0,Number Nine (LP Version),0.29368002183072822,Richard Lloyd
SOJSXXC12A8AE47C35,TRAJPPX128F4259FD4,0.0,Friend Or Foe,nan,Adam Ant
SOWSLLQ12A8C13B3A6,TRAJPTE128F429AEC2,0.0,For The First Time,nan,June Hutton
SOJOBVT12A6701E062,TRAJPUF128E0784808,0.0,Can't Happen Here,0.62061071806934964,Rainbow
SOQTYFH12A6D4F932E,TRAJPWL128F145E107,0.0,La (Moonman's Flashover Mix Edit),nan,Marc Et Claude
SOQXZYK12AB018668A,TRAJPXA128F933A565,0.0,Love The Feeling - Original,nan,Leroy Hutson
SOLVEAC12AAF3B2DC2,TRAJPXP128F92E0ABE,0.0,Pee Wee's Boogie,0.0,Pee Wee Crayton
SOYYBVG12AB018B563,TRAJPZH128F93554AA,0.0,t.k.k.,nan,Fläskkvartetten / Thåström
SOSEPUJ12A8AE44C5F,TRAJQBF128F423C324,0.0,Caray!,0.29987748827397781,Gabinete Caligari
SOCKFQR12AB0182EB6,TRAJQBX128F930166B,0.0,La marine,nan,Marc Perrone
SOREJVE12A58A7AD36,TRAJQOH128F934D64B,0.0,Crescent Moon,0.57292014794652313,Ancient Astronauts
SOYGZXS12A8C13D614,TRAJQXD128F428767D,0.0,Radiance I,0.46736563132813813,Basic Channel
SOKOFFJ12AB018F6A1,TRAJRBF12903CDCA3F,0.0,Inherent Scars,0.50766947226446257,Symphony in Peril
SOUVKXW12A8C1427AC,TRAJRIT128F92F4352,0.0,Trading Places,nan,Usher
SONUJOP12AB018E6C9,TRAJRLX12903CC0D7A,0.0,Mom's Phone,nan,Greg Vaccariello
SOENIVE12AB0187ACE,TRAJRMC12903CA7ECF,0.0,I Am a Rasta Man,nan,Wailing Souls
SOFRPPE12A6D4FAB3E,TRAJRMO128F421FA6F,0.0,Dub It,nan,J.C. Lodge
SOGJVNZ12AB0185170,TRAJRMZ128F932DC12,0.0,Woman of Shiloh,0.26695518627553855,Mike Brooks
SOCLCWX12A8C133EC0,TRAJRTY128F426CF1F,0.0,The Southern Soldier Boy,0.45099231163625503,Kathy Mattea
SOHEGVA12A8C13D81C,TRAJRXL128F42760EC,0.0,Bon Demain,0.25383473613223129,This Moment
SOIVCUR12AB018E3A2,TRAJRYA12903CDA1F2,0.0,Zurezko Olerkia,0.29987748827397781,Varios
SOUATZO12AAF3B23A7,TRAJRYM128F92DF1A6,0.0,When I Get Home,nan,The Fabulous Thunderbirds
SOOCZVQ12A8C13C7CE,TRAJRZL128F42699D5,0.0,He's Leading The Way,nan,The Perrys
SOSKOHU12AB0184001,TRAJSCE128F92F9AC6,0.0,It's Too Late,nan,Small Faces
SOKLPTD12AC4688044,TRAJSCN12903D0CBAA,0.0,Widow's Walk,0.44859049865724998,Enter the Haggis
SOPLOFR12AB01819B3,TRAJSCW128F9335F78,0.0,Love Of My Life,nan,The Chi-Lites
SOCNFBN12AF72A23AA,TRAJSDQ12903CD481F,0.0,Memories,nan,George Lopez
SOFLOGZ12A8C13C69F,TRAJSFB128F4270AED,0.0,It All Depends On You,nan,Jerry Lewis
SOCSXBH12A58A78109,TRAJSHB128F92FCC80,0.0,The Traffic Jam,0.53158024067826815,Stephen Marley / Damian Marley
SOXCEGC12AB018A0BD,TRAJSIX12903CBAE2B,0.0,Beautiful When You're Green,0.30416950343527516,Charlie Khan
SOVMWTZ12A8C136E39,TRAJSJD128F4277B75,0.0,Rock Biter (Album Version),nan,Red I Flight
SOPWMAU12AB017A832,TRAJSKN128F92F9046,0.0,Edge Of The Dream (Emergency Broadcast Album Version),nan,White Heart
SOVLTPF12AC46866D7,TRAJSML12903CEC6C5,0.0,Broken Hearted Side Of New Orleans,nan,Jo-El Sonnier
SOUDAHM12A58A7B19A,TRAJSNE128F9305CFD,0.0,Hot Spot (Terrible Love Mix),0.43300507727458548,Steinski
SOYTXMF12AB0179B2C,TRAJSNU128F92F2AC0,0.0,If We Loved,0.63046045260382311,Chuck Wicks
SOANXGF12A8C143736,TRAJSOQ128F92C6A6B,0.0,Pasa el tiempo,0.23621263855708055,Yahir
SORVORU12AB0183685,TRAJSPE12903C9F712,0.0,Dial Me,nan,Lexi
SOBIJGQ12A8C131C8F,TRAJSQA128F4263330,0.0,Resistance,0.50338123620631914,Cali
SOLSRIT12A58A79324,TRAJSQK12903CB1099,0.0,Sing Boy Sing,nan,Tommy Sands
SOYNBBT12A8AE46457,TRAJSRH128F425DDC7,0.0,Irreplaceable (Irreemplazable),nan,Beyoncé
SOIOWYG12AB018751B,TRAJSRM12903CA068C,0.0,Shadows,nan,DJ Harry
SOGQPOB12AB0183756,TRAJTAW128F934CEDB,0.0,Isn't That Just Like God (Medium Key Performance Track Without Background Vocals),nan,Babbie Mason
SOCMXGV12A6D4F855E,TRAJTCL128F1460CDA,0.0,Shoulda Did,nan,Rated R
SOPPIJK12A8C13EAC5,TRAJTCX128F42990AD,0.0,Vena Cava 8,nan,Diamanda Galas
SOYGIBP12A67020AF7,TRAJTDG128E0792698,0.0,Magic,0.50860217178987355,Black Eyed Peas / Terry Dexter
SOKJCDI12A81C22EB0,TRAJTOI128F9335EEC,0.0,Imagination,0.32773668317784083,Beenie Man
SOTAEIP12A6D4F76A5,TRAJTYX128F145AD24,0.0,Between The Worlds,nan,Be Bop Deluxe
SOJDIAU12AB018236E,TRAJTZG128F931F7DC,0.0,A Night at Mahmoud's,nan,Rolfe Kent
SOYQZID12A8AE48BDA,TRAJUAP128F423CB89,0.0,Sprung (Cibola Mix W/ Rap),0.33470654906922059,Nu Flavor
SOCYCRH12A6D4FD333,TRAJUBO128F42460B4,0.0,La Romance De La Pluie,nan,Maurice Chevalier
SOTENDL12A8C134BD1,TRAJUPC128F427F008,0.0,Spoken Words by Bishop Joseph Garlington,0.25959039238209608,ISRAEL & NEW BREED
SOJRUHL12A813557F6,TRAJUPF128F4231A2C,0.0,Ya Mama (Palm Springs Demo),0.51351702853713854,P.O.D.
SOKYUHC12A58A79AD3,TRAJUPI128F9324529,0.0,Veronica Sawyer (Album),0.56718422589333239,Reel Big Fish
SORCHVC12A6D4F7651,TRAJUPY128EF3645D3,0.0,Faith,nan,Mystery
SOCRBAD12AB0186467,TRAJURP128F93378C1,0.0,Chanson De La Patience,nan,Jacques Douai
SOSFYFN12AB017AB81,TRAJUWA128F92E5B59,0.0,Et kütt wie et kütt,0.41373983586010971,Eko Fresh
SOQVLPI12AB017F740,TRAJUXT128F932B03C,0.0,Searching,nan,Buju Banton
SOCWFQT12AB0188AA1,TRAJUYV128F93378E6,0.0,Le Dormeur du Val,nan,Jacques Douai
SOAWDUO12AB0182450,TRAJVBC128F92F76B2,0.0,Sapphire,0.0,Bill Douglas
SOYVXRJ12AB017CDD6,TRAJVHI128F930EFAF,0.0,Ring The Alarm,nan,Beyoncé
SOFKWBH12A6D4F584E,TRAJVMY128F147BF78,0.0,Ouachita Run (Album Version),0.37598430150044215,Alvin Youngblood Hart
SOQDBNE12AB01852A7,TRAJVOJ128F93135D3,0.0,Rainbow '65 (part 2) - Live,nan,Gene Chandler
SOCJQVA12A8C1388DD,TRAJVQV128F424C1ED,0.0,The Blood Covers It All (Live),0.0,Legacy Five
SOWVZIQ12A8C1433C9,TRAJWGG12903CB81AF,0.0,Led By the Master's Hand,0.0,The Del McCoury Band
SOGEGWE12A8C13E6F0,TRAJWGJ128F42ADC43,0.0,Kenourgia Fotia,nan,Christos Dantis
SOXMCZC12A8C13402A,TRAJWRT128F42706DF,0.0,Moonlight In Vermont,0.0,Walter Jackson; Arranged & conducted by Riley Hampton
SOOEQOD12AB018D7D3,TRAJWSL12903CE7BA6,0.0,Now U Got It,nan,J Bostron & Beretta
SOMPBTH12A8AE48A8B,TRAJWVB128F4243830,0.0,I've never been so Lonely,nan,Mark Ashley
SOAKZHG12A8AE47669,TRAJXAY128F4239110,0.0,I Love You (LP Version),0.26185283677694909,Cindy Morgan
SOQFVIO12AB018BA75,TRAJXBS12903CDCE2C,0.0,Decline Of the Western Civilization,0.24642312781570433,Deathstar
SOFVXQF12A6D4F82F2,TRAJXED12903CC548C,0.0,Dancing With Myself (BBC In Concert 01/01/81),nan,Generation X
SOUNPTA12AB0183132,TRAJXGX12903D077EC,0.0,Evening,0.4454545254934259,Vanessa Daou
SOMUJKH12AB01842E2,TRAJXHP128F9344F44,0.0,Hey!,0.33888672001070602,Laidback Luke & Diplo
SOZHDIA12A58A80F93,TRAJXKX128F428021C,0.0,Midnight,nan,Joe Satriani
SOJMLXA12A8C12FB20,TRAJXNB128F4261F43,0.0,Brother,0.63731127640083796,Steve Vai
SOUFLXO12A6701DD54,TRAJXNN128E078F945,0.0,Civilized Reggae,0.42512465831305757,Burning Spear
SOGNDRY12AC9075738,TRAJXOD12903CFC833,0.0,What Is A Woman For? (BBC In Concert),nan,The Edgar Broughton Band
SOODPLC12AB0182FDE,TRAJXOF128F933407C,0.0,Otra Parte De Mi (1997 Digital Remaster),nan,Aleks Syntek
SOTJEIC12A8C139054,TRAJXQL128F428CAF0,0.0,Macarena,nan,Los Del Rio
SOJGPVN12A8C136BCF,TRAJXRE128F425A63C,0.0,Cover To Cover,0.26586104921065007,Wes King
SOMWQZF12A8C13C27E,TRAJXSF128F42802FE,0.0,Kesäilta Saimaalla,nan,Teijo Joutsela and Humppa-Veikot
SONJBDA12AB0183CFD,TRAJXUS128F9309CEE,0.0,What's The Matter With The Mill,0.0,Moon Mullican
SOXYLNP12A58A77347,TRAJXYE128F92C9BD7,0.0,Let me fly,0.27077599894632748,Jefferson Starship
SOPMACA12AB018B52A,TRAJYHT12903CC8F90,0.0,En fet man,nan,Ronny Eriksson
SOYPQHV12A67ADF698,TRAJYKE128F92E25D7,0.0,Now I Got A Woman,0.36348849939801875,John Mayall
SOSNIRJ12A6D4FA0BD,TRAJYRB128F1491A59,0.0,Nothing's The Same,0.53595380166566142,Gary Moore
SOVYKHK12AC3DF4D3A,TRAJYTQ12903CDEF60,0.0,Stolen Pills,0.4733465411087876,Spiral Stairs
SODYLAQ12AB0181CDC,TRAJYXI12903CF8185,0.0,Outro,0.63945096086062814,Attack Attack
SOAXKSW12A8C13E7FA,TRAJZBD128F42A2502,0.0,Sloppy Love Jingle_ Pt. 3 (Amended Album Version),0.0,Gym Class Heroes
SOSNQCC12AB0185B62,TRAJZCH128F933D2B7,0.0,Patricia,0.51351702853713854,Mighty Mighty Bosstones
SOLIXBU12AB018C389,TRAJZCR12903CC8D33,0.0,A Dustland Fairytale,0.0,Twinkle Twinkle Little Rock Star
SOBYHTZ12A8C13363C,TRAJZDD128F425AA57,0.0,Through The Eyes Of Faith,0.21508031850922793,The Booth Brothers
SOIJQYA12A8C1375EF,TRAJZDQ128F4260AC0,0.0,Loves Parting,nan,Vivian Khor
SOZOIKO12A8C133726,TRAJZGG128F423DA86,0.0,Still Lost in the Forest,0.26885145010412165,Anne Dudley
SOAFZRZ12A58A7AF39,TRAJZII128F9358893,0.0,So Many Roads,nan,The Mustangs
SOQGFVA12A8C13AE87,TRAJZIS128F4288E43,0.0,We're Almost There,nan,Michael Jackson
SOIVRUS12A8C133164,TRAJZJQ128F423F44F,0.0,Blame Canada ( From: South Park ),nan,Marc Shaiman
SOBXGEP12AB018E2CA,TRAJZKF12903CDA164,0.0,A Different Kind of Love,0.30168175673163627,Paul Simon
SOSDZUS12A8C13AE10,TRAJZLM128F427CEB7,0.0,B-Boy Stance,0.63139036531849146,K-OS
SOYCYFG12A81C22BA1,TRAJZPU128F422C1D2,0.0,Unfinished Self-Portrait,0.34092275586437804,Eberhard Weber
SOOSJQN12AB017E4CF,TRAJZRG128F930662C,0.0,Lifeboat Serenade,0.56588950965743112,Jimmy Herring
SOEIJKO12AB0181BE2,TRAJZVL128F9342662,0.0,Christmas Time,0.23991550184150984,The Continentals
SOSCHDW12A8C130FD7,TRAJZWM128F4262BBD,0.0,Song Sung Blue,nan,Neil Diamond
SORSJPQ12A8C13875A,TRAJZXZ128F4285158,0.0,Cúnla/The Friar's Breeches,0.0,The Chieftains;Colin James
SOJMXXW12A6D4F9DB3,TRAJZYI128F424B412,0.0,Party Time,0.64736881655268119,45 Grave
SOJDXYE12A8C132D5B,TRAJZZC128F424A4D0,0.0,Mean And Evil Blues,nan,Joe Turner_ Joe Houston_ L. C. Williams
SOTNYEO12A6D4F98C3,TRAKABH128F14A0747,0.0,I Feel So Good,nan,J.B. Lenoir
SOOPAKJ12AB018AE9F,TRAKABJ12903CA14CE,0.0,I Need You,nan,Screaming Jay Hawkins
SOASRYN12A8C139FA4,TRAKAEL128F4280E3A,0.0,Navy hymn,nan,The Sun Harbor's Chorus-Documentary Recordings
SOVSKKV12AB018AB65,TRAKAFU12903CB4234,0.0,We Do It For the Money_ OBVIOUSLY! (Demo),0.52165925804846114,Set Your Goals
SOUROPB12A6D4FAC51,TRAKAGL128F148B3B7,0.0,Gettin' Better,0.35897652643959738,Tesla
SODHPGT12A6D4F781D,TRAKAJM128F429BEED,0.0,You Don't Know Me,0.29987748827397781,Charlie Rich
SOVKUWM12AC9097662,TRAKANW12903CF8A20,0.0,Warm Spring Night,nan,Claw Hammer
SOCXOGU12A8C1327B3,TRAKARY128F427253E,0.0,The Hero Dies in This One,nan,The Ataris
SOTMIYY12AAA15FAF8,TRAKAVM128F92F34F2,0.0,Newborn Blessing (World),nan,Sharon Burch
SOQPENF12A8C13D7D8,TRAKBAS128F427F12A,0.0,Below The Stars,0.52670665926972993,The Field Mice
SOUDJJH12A8AE4729A,TRAKBCV128F4232BB1,0.0,Dab_dab_doo-Party In The Jungle,nan,Taboo
SOOYXSC12A8AE47FDF,TRAKBGA128F426008F,0.0,Plexis,nan,Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas
SOJEOUG12AB018A5D5,TRAKBHG12903CDA83B,0.0,Papito Charme,0.37253003936607959,Koffi Olomidé
SOQOHSQ12A6D4F80D5,TRAKBKO128F1481CFA,0.0,Sing Your Freedom,0.0,White Heart
SORUKWD12AB018C0CE,TRAKBKS12903CA18AF,0.0,All They Want,nan,Singing Melody
SOEOYVV12AB018E429,TRAKBMM12903CCAB4C,0.0,Sparnuotoji Doze. Laukimas,0.37253003936607959,Svartthron
SOGRKPG12A58A7ADF7,TRAKBON128F9311039,0.0,Around And Around,0.63325432169447737,The Rolling Stones
SOUVSFU12A8C139963,TRAKBPT128F426E3A5,0.0,NY Timbuctu,0.0,The Rongetz Foundation
SODTEEH12A8C133B01,TRAKBTM128F4279096,0.0,Loko,0.0,Kassav'
SOVAIXB12A8C132657,TRAKBYP128F42385F0,0.0,Dance_ Dance,nan,Fall Out Boy
SOKSUYL12A6D4F8B74,TRAKCAC128F146E773,0.0,Cry On (Acoustic Demo),nan,Bob Marley & The Wailers
SOCGAOT12A8C138D1C,TRAKCAE128F92DACD8,0.0,Le chanteur malheureux,0.49813158970740684,Claude François
SOWBVJL12A8AE4720C,TRAKCAT128F4238DC6,0.0,Bruk Out and Wine,nan,Elephant Man
SOFTSMC12AB017C6BD,TRAKCCA128F92F4EDC,0.0,Let It Be,0.24509741423379555,The Cate Brothers
SOMSXGC12A6D4F962D,TRAKCFG128F149D9B7,0.0,Walkin' In,0.21508031850922793,Tracy Byrd
SOEFQLO12A8C1362CE,TRAKCGP128F427CAF4,0.0,Viens Danser Jeannette,nan,Jean Segurel
SOGKRNP12A81C20860,TRAKCHU128F4234E44,0.0,No me imagino,0.40797465153982487,Fran Perea
SOEIYJP12A8C143639,TRAKCJK128F92FE943,0.0,It Ain't The Meat It's The Motion (LP Version),0.25701130135378908,Maria Muldaur
SOKTRGB12CF533CFBD,TRAKCML128F4246E27,0.0,Acapulco Sunrise,nan,Santana
SOEVJRN12A8C135403,TRAKCNI128F427BA71,0.0,Iki Tas Corba,0.33470654906922059,Mustafa Sandal
SOAVMSM12AB017CC5C,TRAKCPH128F930F9CD,0.0,Guayabera,0.44440171452285138,Johannes Linstead
SOYFZYP12A8C1367D5,TRAKCRM128F42542F3,0.0,Packing Up,nan,Dorothy Norwood
SOJZZVE12A58A7999D,TRAKCUU128F1489FAD,0.0,Mirror (Album),0.37598430150044215,Cinder
SOLPWYZ12A8C1335B0,TRAKCWC128F4271E34,0.0,Donde,0.45744716708510053,Fania All Stars
SOEWHWK12A8C14264E,TRAKCXY128F92D6D9E,0.0,Must Have Been The Devil,nan,Otis Spann
SOITKDW12A8C13BA44,TRAKDCQ128F42A247A,0.0,I Go To Work,nan,Kool Moe Dee
SOHMZNL12A58A8001A,TRAKDDB128F92D168A,0.0,Is It You?,0.59898955798104936,Lee Ritenour
SOHLICT12A8C13C8C7,TRAKDDH128F427813C,0.0,Bottle It Up And Go,0.0,Big John Greer
SOXODEF12A8C13B056,TRAKDGR128F4294231,0.0,El Momento,0.40723301490110481,Jaguares
SOMEKAE12AB0181461,TRAKDKW128F92FDEA3,0.0,My Saviour Is Lord,nan,Oak Ridge Boys
SOQYWPI12AB017DA10,TRAKDMK128F92F9AFC,0.0,Country Day,0.46054128135865785,The Tragically Hip
SOBSEXG12AB0180DD4,TRAKDMX128F930EA37,0.0,Let The Church Rise,nan,Carman featuring Commissioned & The Christ Church Choir
SOXLNHY12AC4688B63,TRAKDRN12903CE8855,0.0,Nema Dana Ni Meseca,nan,Reni
SOYDTFR12AB017CADA,TRAKDWD128F92E25D5,0.0,Cantares,nan,Raphael
SOLKCPC12AB018297F,TRAKDWR128F92E5648,0.0,Sa La Re Wo Di Luo Mi Qu Yu Zhu Li Ye,nan,Sammi Cheng
SOTCYJJ12A8AE48915,TRAKEBX128F423A5FA,0.0,Why,0.32774430932635812,Fiona
SOCCWHX12A8C135B2B,TRAKEDS128F9337392,0.0,Helium,nan,Cargo Cult
SOMCLCK12A8C13B918,TRAKEFC128F4271F38,0.0,Poison Lips,nan,Lord Sterling
SOWSEKT12AB0187166,TRAKEKO128F9331A6C,0.0,I Need To Talk To Hank Hank,0.21508031850922793,Forensics
SOIDEVL12A8C135667,TRAKEMT128F92C2CAC,0.0,Soldats Ne Tirez Pas,0.21508031850922793,Gerard Lenorman
SOXVRIV12AC468E055,TRAKEOS12903CF523F,0.0,Walk With You,nan,Cama
SOCYTYU12A8C13EA94,TRAKEOZ128F427EC52,0.0,Robot Kid,0.0,Anat Ben David
SOQYYZH12A6701DB2C,TRAKEUZ128E078BE99,0.0,Almendra,0.26695518627553855,Arturo Sandoval
SOBPTJJ12A8C1347B4,TRAKEVX128F4246BF3,0.0,Mikawa Miya,0.56323037568629974,Novika
SOEGBQC12AB0182B45,TRAKFCE128F93081A9,0.0,Dat Dere,0.0,Eldar
SOQQWKC12A8C1449FB,TRAKFHT128F92E830D,0.0,Rue de Nantes,0.0,Oldelaf et Monsieur D
SOPVFIS12AB01815BD,TRAKFJL128F92F3565,0.0,Ren Lai Ren Wang,nan,Eason Chan
SOBVEMI12A8C1403BE,TRAKFKB128F92EFA7F,0.0,Please Don't Lie To Me,0.27077599894632748,The Fabulous Thunderbirds
SOHDWVO12A8C13E740,TRAKFLO128F42775B4,0.0,45 Pounds,nan,Hey Colossus
SOINJHA12A8C134C60,TRAKFPX128F4235FEF,0.0,Chela,0.0,Sonora Carruseles
SOQNNUY12A58A7CCEB,TRAKFQV128F145C912,0.0,I Know That Car,nan,Eddy Raven
SONUMYT12A8AE47DEE,TRAKFSV128F4257C10,0.0,Kitteldags,0.65473453723686081,Finntroll
SOMSKEY12AC468E52C,TRAKFUN12903D0F74F,0.0,The Story (get It On),0.0,Tanto Metro & Devonte
SOKOMCI12A8C13D445,TRAKFWY128F429DA3D,0.0,Coppershot,nan,Bounty Killer
SODTYAJ12A8C137FDC,TRAKFYU128F4283EB5,0.0,Dump,0.49617533567329331,Mobb Deep featuring Nate Dogg
SOMOMXN12AB018AB6B,TRAKFZB12903CAE89D,0.0,Like It's Hot,0.0,DJ Spinn and DJ Rashad
SOMHXPQ12A81C22892,TRAKGAX128F4264182,0.0,El Amor,nan,Jose Luis Perales
SODYZLC12A6D4F7BD3,TRAKGCJ128F145D675,0.0,Negocio Prohibido,nan,El Poder del Norte
SOJEJNX12A8AE49441,TRAKGDA128F423CBC8,0.0,Dutty Wine,0.68539826012381666,Tony Matterhorn
SOJYPGP12AC960DE2A,TRAKGDZ12903CE4867,0.0,Won Threw Ate,0.62821796457940249,Story Of The Year
SOUTSFS12AB018A18A,TRAKGGD12903CCC44A,0.0,Baby,nan,Brazilian Tropical Orchestra
SOJHXCE12A8C139B1E,TRAKGGU128F428D83C,0.0,Why?,nan,Kisha
SOGYXBI12AB0188309,TRAKGNA12903CBC07B,0.0,Sizofrenija(duet Ana Nikolic&Aca Lukas),0.0,Ana Nikolic
SOGVLDM12AB017F0A2,TRAKGOF128F93060F6,0.0,Happiness Is Loving You,nan,Tyrone Taylor
SOTWISY12A8C1431B6,TRAKGOU128F92F282C,0.0,Bread Or Blood (Single),nan,4 Skins
SOBEZJB12A6D4FBA4A,TRAKGRM128F149DAFB,0.0,The Champ,0.59966035762648084,Robben Ford
SOAXZLM12A6D4F7A95,TRAKGTS128EF35CBD5,0.0,Hold On,0.42744657148843085,White Heart
SOXBRRT12A6D4FADBE,TRAKGVT128F4222A75,0.0,Rock Star (LP Version),0.35223222500534229,Zapp
SOCLFNX12A8C144A03,TRAKGWA128F9321155,0.0,Mediocre (Version original),0.50766947226446257,Ximena Sarinana
SOYZFQG12AB0180D6F,TRAKHAU128F42927B4,0.0,Taste It,nan,Busta Rhymes
SOWKNGW12A6D4F78BD,TRAKHFI128F1475133,0.0,You've Lost That Lovin' Feelin',0.42744657148843085,Fontella Bass
SOUEIEK12AAF3B50EE,TRAKHNP128F92E5B58,0.0,Einfach,0.0,Rhinostar
SOWKPHR12A6D4FAC63,TRAKHUW12903CF0048,0.0,Towards Eternity,0.54523029389836131,Old Man's Child
SONAEER12A67020459,TRAKHXX128E07877EB,0.0,Emit Remmus (Album Version),0.73451324970625853,Red Hot Chili Peppers
